59.38,21.67,47,Verizon Wireless
59.22,15.04,42,AT&T Wireless
58.98,13.74,40,Verizon Wireless
58.42,9.47,38,Verizon Wireless
57.99,25.7,36,T-Mobile USA
57.98,9.14,46,Sprint PCS
57.55,2.64,69,AT&T Wireless
57.41,4.34,48,AT&T Wireless
57.25,17.77,46,T-Mobile USA
57.08,3.28,32,T-Mobile USA
56.31,10.33,46,AT&T Wireless
56.09,2.41,54,AT&T Wireless
55.72,15.57,54,T-Mobile USA
55.71,17.66,53,AT&T Wireless
55.69,8.88,59,Verizon Wireless
55.29,20.77,51,AT&T Wireless
55.09,10.56,16,AT&T Wireless
54.94,4.74,55,AT&T Wireless
54.91,5.09,31,Verizon Wireless
54.24,5.63,51,AT&T Wireless
54.12,6.95,51,Verizon Wireless
53.88,16.7,45,Verizon Wireless
53.83,11.65,48,Verizon Wireless
53.65,15.31,48,Verizon Wireless
53.64,37.49,30,T-Mobile USA
53.32,1.45,55,Sprint PCS
53.16,4.31,56,AT&T Wireless
53.1,18.03,47,AT&T Wireless
52.99,18.9,39,T-Mobile USA
52.82,5.56,48,Verizon Wireless
52.8,29.21,51,T-Mobile USA
52.71,19.16,38,Verizon Wireless
52.61,12.91,49,Verizon Wireless
52.23,9.6,30,T-Mobile USA
52.18,8.12,42,Verizon Wireless
51.96,5.28,44,Verizon Wireless
51.83,6.2,50,Verizon Wireless
51.76,14.4,37,Verizon Wireless
51.73,2.41,40,Verizon Wireless
51.54,6.13,34,AT&T Wireless
51.27,4.8,38,AT&T Wireless
51.26,9.05,54,Verizon Wireless
51.06,17.07,49,T-Mobile USA
50.74,10.12,35,AT&T Wireless
49.87,27.89,31,T-Mobile USA
49.78,1.94,42,Verizon Wireless
49.45,7.38,58,Verizon Wireless
49.18,3.56,50,AT&T Wireless
49.13,4.06,43,Verizon Wireless
48.63,15.51,49,T-Mobile USA
48.55,14.11,48,T-Mobile USA
47.93,39.97,30,T-Mobile USA
47.82,1.68,77,Sprint PCS
47.81,16.37,30,T-Mobile USA
47.62,3.77,70,Sprint PCS
47.49,4.25,44,Verizon Wireless
47.33,24.01,70,T-Mobile USA
46.86,7.75,44,Verizon Wireless
46.75,9.5,65,T-Mobile USA
46.7,1.21,31,AT&T Wireless
45.98,3.52,61,Sprint PCS
45.85,26.85,37,Sprint PCS
45.8,3.41,41,Verizon Wireless
45.57,21.72,57,AT&T Wireless
45.52,0.29,44,Verizon Wireless
45.34,1.45,52,Sprint PCS
45.31,13.08,69,AT&T Wireless
45.26,11.86,31,T-Mobile USA
44.92,5.41,44,T-Mobile USA
44.91,4.74,27,Sprint PCS
44.59,12.26,45,AT&T Wireless
44.54,5.65,63,Sprint PCS
44.53,28.84,56,Verizon Wireless
44.43,8.71,66,AT&T Wireless
44.33,14.06,22,T-Mobile USA
44.2,23.06,71,T-Mobile USA
44.1,12.75,31,T-Mobile USA
44.01,7.19,59,AT&T Wireless
43.67,8.27,26,T-Mobile USA
43.46,1.51,31,T-Mobile USA
43.4,4.97,62,Verizon Wireless
43.33,3.54,48,T-Mobile USA
43.01,14.17,56,T-Mobile USA
42.17,9.11,60,AT&T Wireless
42.03,6.77,46,Verizon Wireless
41.76,2.2,55,Sprint PCS
41.39,3.68,48,AT&T Wireless
41.01,2.9,37,Sprint PCS
40.99,4.75,43,Sprint PCS
40.74,12.26,28,Verizon Wireless
40.42,17.49,53,Verizon Wireless
40.22,5.58,49,T-Mobile USA
40.18,5.3,41,Sprint PCS
40,1.07,58,AT&T Wireless
39.84,2.49,41,Verizon Wireless
39.61,23.81,44,Verizon Wireless
39.5,15.31,46,Verizon Wireless
39.05,13.38,47,AT&T Wireless
39,6.79,51,Verizon Wireless
38.74,20.77,44,T-Mobile USA
38.57,22.45,40,T-Mobile USA
38.48,8.63,71,T-Mobile USA
37.96,9.02,35,Verizon Wireless
37.82,13.37,59,Verizon Wireless
37.4,17.07,27,T-Mobile USA
37.26,4.74,49,Verizon Wireless
37.02,1.22,52,Verizon Wireless
36.89,1.66,48,Sprint PCS
36.7,11.98,42,Sprint PCS
36.28,3.26,33,AT&T Wireless
36.04,15.91,38,AT&T Wireless
35.93,6.71,43,AT&T Wireless
35.87,9.12,46,AT&T Wireless
35.67,4.35,46,Verizon Wireless
35.53,2.08,57,AT&T Wireless
35.21,5,56,T-Mobile USA
35.09,4.17,62,T-Mobile USA
35,7.64,35,AT&T Wireless
34.91,4.66,59,Verizon Wireless
34.75,16.77,54,AT&T Wireless
34.67,9.25,62,AT&T Wireless
34.36,8.6,70,T-Mobile USA
34.16,17.33,61,AT&T Wireless
34.06,7.77,46,AT&T Wireless
34,7.81,50,T-Mobile USA
33.71,2.24,53,Sprint PCS
33.58,2.36,23,AT&T Wireless
33.21,15.8,59,T-Mobile USA
33.07,4.73,50,Verizon Wireless
32.87,9.96,54,Verizon Wireless
32.75,5.58,44,AT&T Wireless
32.65,10.81,55,Verizon Wireless
32.55,0.66,69,Verizon Wireless
32.44,18.68,43,Verizon Wireless
32.31,2.26,51,Verizon Wireless
32.21,3.76,53,Verizon Wireless
32.16,3.18,66,AT&T Wireless
32.14,4.22,54,Verizon Wireless
31.91,7.19,45,AT&T Wireless
31.91,12.07,58,T-Mobile USA
31.23,5.74,53,Verizon Wireless
31.18,7.57,46,Verizon Wireless
31.12,3.1,66,T-Mobile USA
31.07,7.67,33,AT&T Wireless
30.97,3.59,61,AT&T Wireless
30.46,1.04,37,AT&T Wireless
30.12,4.02,50,Sprint PCS
29.93,3.04,51,Sprint PCS
29.73,1.79,71,T-Mobile USA
29.72,38.04,39,Verizon Wireless
29.58,11.52,39,Verizon Wireless
29.55,5.58,65,Verizon Wireless
29.35,9.67,55,AT&T Wireless
29.27,19.46,64,Verizon Wireless
29.15,22.87,44,Verizon Wireless
29.13,1.51,72,Verizon Wireless
28.93,8.57,24,AT&T Wireless
28.93,1.57,55,AT&T Wireless
28.91,14.33,61,AT&T Wireless
28.75,4.32,45,Verizon Wireless
28.73,13.47,53,Verizon Wireless
28.67,20.03,58,T-Mobile USA
28.05,5.91,42,AT&T Wireless
27.96,11.05,43,Verizon Wireless
27.93,4.37,42,Verizon Wireless
27.89,12.8,30,T-Mobile USA
27.71,16.59,46,Verizon Wireless
27.52,1.16,57,Verizon Wireless
27.39,1.15,74,Verizon Wireless
27.32,12.99,53,AT&T Wireless
27.31,9.26,48,Verizon Wireless
27.22,4.08,41,Verizon Wireless
27.05,2.52,50,AT&T Wireless
27.03,8.88,57,Verizon Wireless
26.47,2.29,70,Verizon Wireless
26.46,34.58,10,T-Mobile USA
26.31,11.16,43,AT&T Wireless
26.23,1.18,54,Sprint PCS
26.09,2.91,48,Verizon Wireless
26.06,3.43,74,Verizon Wireless
26.01,9.11,30,AT&T Wireless
25.98,20.77,61,AT&T Wireless
25.87,6.05,42,AT&T Wireless
25.81,4.03,40,AT&T Wireless
25.81,4.31,57,AT&T Wireless
25.78,24.79,58,Verizon Wireless
25.69,15.26,56,AT&T Wireless
25.63,12.52,38,AT&T Wireless
25.59,9.4,39,AT&T Wireless
25.57,4.36,44,AT&T Wireless
25.47,4.36,44,Verizon Wireless
25.44,2.62,55,Sprint PCS
25.43,5.44,75,Sprint PCS
25.37,5.68,55,Verizon Wireless
25.36,22.67,30,AT&T Wireless
25.32,1.85,66,T-Mobile USA
25.23,3.19,43,Verizon Wireless
24.93,4.89,32,AT&T Wireless
24.93,16.35,47,AT&T Wireless
24.9,3.17,60,AT&T Wireless
24.81,5.2,34,Sprint PCS
24.75,1.25,79,T-Mobile USA
24.73,12.92,44,Verizon Wireless
24.29,3.38,51,T-Mobile USA
24.26,23.42,50,Verizon Wireless
24.11,0.61,39,T-Mobile USA
24.1,1.59,38,AT&T Wireless
23.87,1.66,70,T-Mobile USA
23.64,7.67,47,AT&T Wireless
23.46,13.69,42,AT&T Wireless
23.33,5.45,55,AT&T Wireless
23.19,14.36,39,AT&T Wireless
23.16,39.88,41,Verizon Wireless
23.08,3.13,46,Verizon Wireless
22.93,17.88,47,T-Mobile USA
22.76,30.94,31,T-Mobile USA
22.69,2.2,79,Verizon Wireless
22.63,6.91,43,AT&T Wireless
22.61,10.2,42,AT&T Wireless
22.57,2.24,70,Verizon Wireless
22.45,0.86,76,Verizon Wireless
22.11,4.43,55,AT&T Wireless
22.11,2.51,40,Sprint PCS
22.06,1.85,44,Verizon Wireless
21.98,4.53,46,Sprint PCS
21.92,0.76,37,T-Mobile USA
21.82,2.46,67,T-Mobile USA
21.71,4.77,66,Verizon Wireless
21.58,5.01,79,AT&T Wireless
21.39,4.18,38,Sprint PCS
21.35,6.55,41,Verizon Wireless
21.31,7.14,34,T-Mobile USA
21.26,6.39,46,Verizon Wireless
21.22,3.41,37,AT&T Wireless
21.21,5.38,56,Verizon Wireless
21.18,0.92,58,Sprint PCS
21.16,1.27,56,AT&T Wireless
21.11,30.01,53,Verizon Wireless
21.08,12.17,31,T-Mobile USA
20.9,1.05,64,AT&T Wireless
20.72,2.59,56,AT&T Wireless
20.64,3.44,47,AT&T Wireless
20.46,8.07,58,T-Mobile USA
20.28,1.44,53,AT&T Wireless
20.28,5.18,49,AT&T Wireless
19.79,9.05,57,Sprint PCS
19.74,6.66,55,AT&T Wireless
19.7,1.39,63,T-Mobile USA
19.66,2.05,49,Verizon Wireless
19.34,2.61,60,AT&T Wireless
19.1,1.3,42,Verizon Wireless
18.96,10.22,41,Verizon Wireless
18.93,9.8,50,AT&T Wireless
18.9,6.86,49,AT&T Wireless
18.7,23.53,44,Verizon Wireless
18.68,2.18,52,Verizon Wireless
18.56,1.38,23,AT&T Wireless
18.41,0.87,64,AT&T Wireless
18.38,11.6,42,Verizon Wireless
18.2,5.19,51,AT&T Wireless
18.1,18.45,42,Verizon Wireless
17.96,1.88,65,Verizon Wireless
17.95,10.78,49,Verizon Wireless
17.83,10.65,60,AT&T Wireless
17.75,2.03,47,AT&T Wireless
17.56,4.6,65,Verizon Wireless
17.49,40.86,43,T-Mobile USA
17.4,1.21,79,T-Mobile USA
17.34,1.53,58,Sprint PCS
17.28,0.58,32,T-Mobile USA
17.24,7.46,59,AT&T Wireless
17.23,1.29,77,Verizon Wireless
17.2,27.09,44,Verizon Wireless
17.13,4.12,45,Verizon Wireless
17.12,5.19,53,Verizon Wireless
17.11,1.1,50,Verizon Wireless
17.04,0.64,50,Verizon Wireless
17.02,8.89,52,Verizon Wireless
16.93,8.82,51,Verizon Wireless
16.83,19.81,49,Verizon Wireless
16.8,2.69,59,Sprint PCS
16.73,21.66,54,Verizon Wireless
16.71,6.29,51,T-Mobile USA
16.7,12.93,52,AT&T Wireless
16.65,4.74,40,AT&T Wireless
16.63,2.42,64,Sprint PCS
16.37,5.09,38,Verizon Wireless
16.04,25.42,44,Verizon Wireless
16.04,3.85,49,AT&T Wireless
15.94,4.5,46,Sprint PCS
15.88,1.21,63,T-Mobile USA
15.87,2.29,50,Verizon Wireless
15.85,3.5,50,AT&T Wireless
15.83,0.75,66,AT&T Wireless
15.79,10.88,9,AT&T Wireless
15.75,7.64,45,Verizon Wireless
15.72,2.3,40,Verizon Wireless
15.65,15.37,46,AT&T Wireless
15.62,3.01,54,AT&T Wireless
15.57,0.66,50,T-Mobile USA
15.53,3.44,49,AT&T Wireless
15.34,1.04,69,Verizon Wireless
15.29,1.59,49,AT&T Wireless
15.22,8.11,75,Verizon Wireless
15.06,1.5,49,T-Mobile USA
14.93,5.38,51,AT&T Wireless
14.92,6.11,40,AT&T Wireless
14.84,13.47,35,Verizon Wireless
14.83,4.97,50,AT&T Wireless
14.82,4.69,41,Verizon Wireless
14.77,16.34,50,T-Mobile USA
14.76,3.69,69,AT&T Wireless
14.46,8.36,61,Verizon Wireless
14.44,1.21,38,T-Mobile USA
14.34,16.88,46,AT&T Wireless
14.19,1.14,54,Sprint PCS
14.11,8.34,73,AT&T Wireless
14.1,9.09,56,Sprint PCS
14.06,2.37,32,Verizon Wireless
14.06,6.29,54,Verizon Wireless
13.89,8.32,27,AT&T Wireless
13.88,1.21,43,AT&T Wireless
13.61,1.62,47,AT&T Wireless
13.53,0.73,52,Verizon Wireless
13.53,11.53,79,Verizon Wireless
13.46,5.86,70,Verizon Wireless
13.37,3.94,43,AT&T Wireless
13.31,3.71,56,AT&T Wireless
13.26,27.34,52,Verizon Wireless
13.18,19.54,49,AT&T Wireless
13.13,1.14,75,Verizon Wireless
13.05,4.38,48,AT&T Wireless
12.96,23.43,44,Sprint PCS
12.91,0.69,52,AT&T Wireless
12.88,15.04,58,Sprint PCS
12.78,2.94,49,Verizon Wireless
12.77,5.87,53,Verizon Wireless
12.74,0.7,40,Sprint PCS
12.54,4.86,45,Sprint PCS
12.41,7.16,43,T-Mobile USA
12.41,8.8,56,AT&T Wireless
12.39,5.56,41,T-Mobile USA
12.3,7.52,36,AT&T Wireless
12.16,1.82,62,AT&T Wireless
12.12,7.82,75,Verizon Wireless
12.05,14.5,60,AT&T Wireless
12.01,3.01,56,AT&T Wireless
11.92,12.93,44,Sprint PCS
11.9,10.33,48,AT&T Wireless
11.89,4.58,56,Verizon Wireless
11.71,8,44,AT&T Wireless
11.68,0.69,63,T-Mobile USA
11.58,8.47,47,AT&T Wireless
11.49,1.65,69,AT&T Wireless
11.22,2.03,43,AT&T Wireless
11.18,20.59,53,AT&T Wireless
11.15,3.95,29,AT&T Wireless
11.12,0.69,67,Verizon Wireless
11.01,8.03,39,AT&T Wireless
10.99,5.18,59,AT&T Wireless
10.89,7.59,45,Verizon Wireless
10.89,9.78,50,AT&T Wireless
10.85,3.04,60,Verizon Wireless
10.83,5.04,49,AT&T Wireless
10.79,5.69,43,T-Mobile USA
10.75,4.05,47,Verizon Wireless
10.69,4.51,58,Verizon Wireless
10.65,15.13,39,T-Mobile USA
10.65,32.08,53,Verizon Wireless
10.62,0.58,57,AT&T Wireless
10.59,6.76,41,T-Mobile USA
10.58,1.52,39,Verizon Wireless
10.55,7.73,49,Sprint PCS
10.54,3.15,46,Verizon Wireless
10.52,7.33,51,Verizon Wireless
10.47,1.78,39,Verizon Wireless
10.44,23.62,54,Sprint PCS
10.34,3.31,75,Verizon Wireless
10.32,7.13,53,Verizon Wireless
10.15,0.92,59,T-Mobile USA
10.14,4.62,58,AT&T Wireless
10.13,3.53,67,AT&T Wireless
10.05,4.98,53,Verizon Wireless
9.83,11.1,37,Sprint PCS
9.42,15.36,53,Verizon Wireless
9.4,7.39,42,Verizon Wireless
9.3,0.29,63,Verizon Wireless
9.22,1.28,58,AT&T Wireless
9.17,8.97,50,AT&T Wireless
9.03,9.25,44,AT&T Wireless
8.96,12.51,60,Sprint PCS
8.96,0.76,70,Sprint PCS
8.91,0.29,42,Verizon Wireless
8.84,12.41,53,Verizon Wireless
8.83,1.88,71,AT&T Wireless
8.81,1.34,36,AT&T Wireless
8.7,8.5,34,AT&T Wireless
8.68,4.2,58,AT&T Wireless
8.54,2.88,50,AT&T Wireless
8.54,4.22,67,Verizon Wireless
8.45,12.7,50,AT&T Wireless
8.42,0.29,46,Sprint PCS
8.29,13.52,51,AT&T Wireless
8.29,0.87,58,Sprint PCS
8.24,14.91,58,Verizon Wireless
8.12,14.3,43,Sprint PCS
7.88,1.05,65,Verizon Wireless
7.85,3.27,52,Verizon Wireless
7.82,14.87,46,Sprint PCS
7.82,4.95,57,AT&T Wireless
7.74,0.99,44,Verizon Wireless
7.7,2.19,56,AT&T Wireless
7.66,1.22,61,Verizon Wireless
7.61,5.54,47,AT&T Wireless
7.54,2.49,57,Verizon Wireless
7.52,17.45,57,T-Mobile USA
7.45,0.49,59,AT&T Wireless
7.44,7.01,51,AT&T Wireless
7.35,9.76,51,AT&T Wireless
7.22,1.56,31,AT&T Wireless
7.17,9.12,44,AT&T Wireless
7,2.17,52,AT&T Wireless
6.97,2.57,64,Verizon Wireless
6.92,3.88,66,Verizon Wireless
6.84,8.23,62,AT&T Wireless
6.83,3.56,60,AT&T Wireless
6.69,2.94,43,Verizon Wireless
6.68,7.04,67,Verizon Wireless
6.68,0.29,40,AT&T Wireless
6.64,9.99,22,T-Mobile USA
6.62,1.76,73,AT&T Wireless
6.48,0.64,67,Verizon Wireless
6.46,2.11,49,Verizon Wireless
6.44,6.1,46,AT&T Wireless
6.42,1.05,63,AT&T Wireless
6.42,0.95,66,AT&T Wireless
6.35,2.57,47,AT&T Wireless
6.34,4.29,57,Verizon Wireless
6.33,1.71,35,AT&T Wireless
6.32,7.81,24,AT&T Wireless
6.28,2,73,AT&T Wireless
6.26,1.68,38,Sprint PCS
6.24,2.2,40,AT&T Wireless
6.24,6.65,39,Verizon Wireless
6.22,44.44,79,Verizon Wireless
6.21,15.2,46,Verizon Wireless
6.18,0.49,49,AT&T Wireless
6.12,1.73,58,Sprint PCS
5.91,1.8,45,Sprint PCS
5.84,1.1,47,AT&T Wireless
5.79,1.27,71,AT&T Wireless
5.76,0.86,48,Verizon Wireless
5.71,3.52,69,AT&T Wireless
5.58,0.46,47,AT&T Wireless
5.52,1.86,38,AT&T Wireless
5.44,9.66,43,Sprint PCS
5.44,3.19,66,AT&T Wireless
5.43,4.62,43,T-Mobile USA
5.4,3.12,71,AT&T Wireless
5.35,0.98,72,T-Mobile USA
5.32,1.22,58,AT&T Wireless
5.17,2.1,49,Verizon Wireless
5.16,0.51,38,AT&T Wireless
5.11,3.32,49,Sprint PCS
5.1,4.05,61,AT&T Wireless
5.1,12.14,48,AT&T Wireless
5.09,2.22,49,Verizon Wireless
4.98,2.09,48,Verizon Wireless
4.98,13.5,45,T-Mobile USA
4.95,2.93,38,AT&T Wireless
4.94,1.65,52,AT&T Wireless
4.93,12.77,35,T-Mobile USA
4.92,11.65,39,AT&T Wireless
4.91,1.83,61,Verizon Wireless
4.86,12.87,44,Sprint PCS
4.84,7.91,49,T-Mobile USA
4.82,4.02,44,Verizon Wireless
4.81,5.98,51,AT&T Wireless
4.78,9.08,78,Verizon Wireless
4.77,0.87,61,Verizon Wireless
4.73,6.05,59,AT&T Wireless
4.7,4.75,44,AT&T Wireless
4.65,8.81,29,T-Mobile USA
4.62,0.98,54,Verizon Wireless
4.44,1.21,3,Verizon Wireless
4.44,4.42,56,Sprint PCS
4.41,1.1,60,Verizon Wireless
4.39,2.4,67,T-Mobile USA
4.32,0.9,41,T-Mobile USA
4.16,0.55,42,Verizon Wireless
4.12,1.22,62,AT&T Wireless
3.99,1.98,75,AT&T Wireless
3.96,0.35,62,T-Mobile USA
3.92,5.52,29,T-Mobile USA
3.92,1.68,63,AT&T Wireless
3.91,0.57,70,AT&T Wireless
3.91,3.91,62,AT&T Wireless
3.86,1.1,47,Verizon Wireless
3.86,4.88,60,AT&T Wireless
3.84,3.54,71,T-Mobile USA
3.81,1.28,50,AT&T Wireless
3.76,0.49,66,Verizon Wireless
3.72,0.72,60,Verizon Wireless
3.71,4.82,45,Verizon Wireless
3.66,0.29,62,Verizon Wireless
3.6,0.77,31,T-Mobile USA
3.57,4.54,44,AT&T Wireless
3.54,4.24,52,AT&T Wireless
3.48,6.04,63,AT&T Wireless
3.44,3.75,34,AT&T Wireless
3.43,0.69,39,Sprint PCS
3.42,2.34,57,AT&T Wireless
3.38,1.63,58,AT&T Wireless
3.38,2.99,58,AT&T Wireless
3.37,0.35,58,T-Mobile USA
3.35,3.39,50,AT&T Wireless
3.28,3.67,57,Verizon Wireless
3.24,1.28,52,Sprint PCS
3.24,1.48,52,Verizon Wireless
3.2,7.24,58,AT&T Wireless
3.16,0.87,50,AT&T Wireless
3.12,3.2,73,AT&T Wireless
3.09,0.81,79,AT&T Wireless
3.08,1.16,44,Verizon Wireless
3.05,4.71,43,Verizon Wireless
3.03,0.29,64,Verizon Wireless
2.94,1.51,20,T-Mobile USA
2.92,4.53,24,Verizon Wireless
2.81,1.71,64,Sprint PCS
2.79,15.86,59,Verizon Wireless
2.77,4.39,78,AT&T Wireless
2.73,0.64,56,AT&T Wireless
2.72,1.42,59,AT&T Wireless
2.71,9.01,49,Sprint PCS
2.68,2.57,64,Verizon Wireless
2.66,0.7,58,AT&T Wireless
2.64,5.6,58,T-Mobile USA
2.59,5.99,58,AT&T Wireless
2.56,6.01,33,AT&T Wireless
2.46,9.48,60,Verizon Wireless
2.43,5.87,60,AT&T Wireless
2.43,6.45,42,AT&T Wireless
2.43,0.7,51,AT&T Wireless
2.41,0.75,57,Verizon Wireless
2.27,0.87,55,AT&T Wireless
2.2,0.81,52,AT&T Wireless
2.18,1.25,50,Sprint PCS
2.07,2.75,54,AT&T Wireless
2.04,10.46,30,AT&T Wireless
1.92,3.24,45,AT&T Wireless
1.85,0.69,47,Sprint PCS
1.85,1.16,38,T-Mobile USA
1.79,4.86,38,AT&T Wireless
1.71,2.4,51,AT&T Wireless
1.65,0.29,62,AT&T Wireless
1.62,1.42,57,Sprint PCS
1.55,1.13,51,AT&T Wireless
1.53,7.19,32,T-Mobile USA
1.52,2.11,66,Verizon Wireless
1.46,1.47,61,T-Mobile USA
1.43,0.6,48,AT&T Wireless
1.4,4.82,53,Verizon Wireless
1.34,1.22,55,Verizon Wireless
1.31,1.42,54,Verizon Wireless
1.28,6.35,49,Verizon Wireless
1.25,5.79,70,Verizon Wireless
1.15,0.29,56,Verizon Wireless
1.09,2.95,53,Verizon Wireless
1.07,2.37,52,AT&T Wireless
0.92,0.9,6,Sprint PCS
0.9,1.33,38,Sprint PCS
0.9,0.7,73,Verizon Wireless
0.89,1.82,65,AT&T Wireless
0.86,0.81,73,AT&T Wireless
0.86,4.19,49,T-Mobile USA
0.74,1.14,52,AT&T Wireless
0.68,0.98,51,Verizon Wireless
0.66,1.71,55,AT&T Wireless
0.65,7.41,63,AT&T Wireless
0.6,1.04,50,Verizon Wireless
0.56,0.78,57,T-Mobile USA
0.55,0.78,54,T-Mobile USA
0.51,9.88,20,AT&T Wireless
0.51,1.01,53,Sprint PCS
0.5,0.93,72,Verizon Wireless
0.4,0.49,57,Verizon Wireless
0.29,2.94,76,Verizon Wireless
0.28,0.49,54,Sprint PCS
0.28,1.39,49,T-Mobile USA
0.27,3.94,74,Verizon Wireless
0.23,0.72,29,T-Mobile USA
0.22,0.55,47,T-Mobile USA
0.1,0.81,51,Verizon Wireless
